Future.ID,Strategy.ID,Strategy,REGION,TECHNOLOGY,COMMODITY,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,Conversionls,Conversionld,Conversionlh,UDCTag,DiscountRate,DiscountRateIdv,CapacityToActivityUnit,OperationalLife,TotalTechnologyModelPeriodActivityLowerLimit,TotalTechnologyModelPeriodActivityUpperLimit,ModelPeriodEmissionLimit,UDCConstant,UDCMultiplierTotalCapacity,UDCMultiplierActivity,YearSplit,DaySplit,CapitalCost,FixedCost,ResidualCapacity,TotalAnnualMaxCapacity,TotalAnnualMaxCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,VariableCost,InputActivityRatio,OutputActivityRatio,OperationalLifeStorage,StorageLevelStart,CapitalCostStorage,TechnologyToStorage,TechnologyFromStorage,CapacityFactor,SpecifiedAnnualDemand,SpecifiedDemandProfile,EmissionsPenalty,EmissionActivityRatio,CapitalRecoveryFactor,PvAnnuity
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2055,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2056,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2057,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2058,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2059,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2020,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2021,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2022,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2023,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2024,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2025,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2026,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2027,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2028,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2029,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2030,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2031,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2032,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2033,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2034,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2035,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2036,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2037,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2038,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2039,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2040,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2041,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2042,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2043,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2044,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2045,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2046,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2047,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2048,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2049,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2050,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2051,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2052,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2053,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2054,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2055,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2056,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2057,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2058,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2059,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2020,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2021,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2023,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2024,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2026,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2027,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2028,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2029,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2030,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2031,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2032,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2033,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2034,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2035,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2036,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2037,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2038,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2039,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2040,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2041,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2042,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2043,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2044,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2045,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2046,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2047,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2048,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2049,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2050,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2051,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2052,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2053,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2054,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2055,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2056,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2057,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2058,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2059,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2060,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2020,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2021,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2022,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2023,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2024,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2025,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2026,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2027,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2028,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2029,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2030,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2031,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2032,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2033,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2034,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2035,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2036,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2037,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2038,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2039,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2040,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2041,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2042,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2043,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2044,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2045,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2046,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2047,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2048,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2049,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2050,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2051,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2052,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2053,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2054,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2055,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2056,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2057,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2058,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2059,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2060,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2020,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2021,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2022,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2023,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2024,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2025,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2026,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2027,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2028,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2029,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2030,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2031,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2032,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2033,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2034,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2035,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2036,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2037,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2038,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2039,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2040,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2041,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2042,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2043,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2044,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2045,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2046,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2047,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2048,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2049,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2051,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2052,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2053,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2054,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2055,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
0,0,Scenario1,RE1,RSA_POW_PP_CSP,,,,2056,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
